Description,Code,Selling,Buying_TT,Buting_Notes,Scrape_time,Buying_Notes
Euro,EUR,27.964628,27.350819,27.350819,2025-10-07,
Pound Sterling,GBP,32.193624,31.480307,31.480307,2025-10-07,
US Dollar,USD,23.94,23.5104,23.5104,2025-10-07,
Australian Dollar,AUD,15.96912,15.399644,15.305934,2025-10-07,
Botswana Pula,BWP,1.727243,1.6311,1.621175,2025-10-07,
Canadian Dollar,CAD,17.366836,16.748997,16.647076,2025-10-07,
Swiss Franc,CHF,30.357143,29.268788,29.090681,2025-10-07,
Danish Kroner,DKK,3.782024,3.648032,3.625833,2025-10-07,
Indian Rupee,INR,0.272989,0.263289,0.261687,2025-10-07,
Japanese Yen,JPY,0.15891,0.155384,0.155384,2025-10-07,
Namibia Dollar,NAD,1.408717,1.358664,1.350396,2025-10-07,
Norwegian Krone,NOK,2.433157,2.346535,2.332256,2025-10-07,
New Zealand Dollar,NZD,14.07957,13.494306,13.494306,2025-10-07,
Swedish Krona,SEK,2.578774,2.483865,2.46875,2025-10-07,
South African Rand,ZAR,1.395028,1.36393,1.36393,2025-10-07,
Euro,EUR,27.964628,27.350819,,2025-10-08,27.350819
Pound Sterling,GBP,32.193624,31.480307,,2025-10-08,31.480307
US Dollar,USD,23.94,23.5104,,2025-10-08,23.5104
Australian Dollar,AUD,15.96912,15.399644,,2025-10-08,15.305934
Botswana Pula,BWP,1.727243,1.6311,,2025-10-08,1.621175
Canadian Dollar,CAD,17.366836,16.748997,,2025-10-08,16.647076
Swiss Franc,CHF,30.357143,29.268788,,2025-10-08,29.090681
Danish Kroner,DKK,3.782024,3.648032,,2025-10-08,3.625833
Indian Rupee,INR,0.272989,0.263289,,2025-10-08,0.261687
Japanese Yen,JPY,0.15891,0.155384,,2025-10-08,0.155384
Namibia Dollar,NAD,1.408717,1.358664,,2025-10-08,1.350396
Norwegian Krone,NOK,2.433157,2.346535,,2025-10-08,2.332256
New Zealand Dollar,NZD,14.07957,13.494306,,2025-10-08,13.494306
Swedish Krona,SEK,2.578774,2.483865,,2025-10-08,2.46875
South African Rand,ZAR,1.395028,1.36393,,2025-10-08,1.36393
Euro,EUR,27.843518,27.229901,,2025-10-09,27.229901
Pound Sterling,GBP,32.137816,31.4256,,2025-10-09,31.4256
US Dollar,USD,23.8896,23.4608,,2025-10-09,23.4608
Australian Dollar,AUD,15.913744,15.343836,,2025-10-09,15.250466
Botswana Pula,BWP,1.965346,1.627659,,2025-10-09,1.617755
Canadian Dollar,CAD,17.331517,16.714859,,2025-10-09,16.613146
Swiss Franc,CHF,30.183544,29.101335,,2025-10-09,28.924248
Danish Kroner,DKK,3.765949,3.632114,,2025-10-09,3.610012
Indian Rupee,INR,0.272377,0.262698,,2025-10-09,0.261099
Japanese Yen,JPY,0.156861,0.153421,,2025-10-09,0.153421
Namibia Dollar,NAD,1.408938,1.358871,,2025-10-09,1.350602
Norwegian Krone,NOK,2.423289,2.337149,,2025-10-09,2.322927
New Zealand Dollar,NZD,13.967737,13.380082,,2025-10-09,13.380082
Swedish Krona,SEK,2.564228,2.473078,,2025-10-09,2.458029
South African Rand,ZAR,1.395337,1.364026,,2025-10-09,1.364026
Euro,EUR,26.527589,25.940416,,2025-10-10,25.940416
Pound Sterling,GBP,30.556141,29.87824,,2025-10-10,29.87824
US Dollar,USD,22.8312,22.4192,,2025-10-10,22.4192
Australian Dollar,AUD,15.197153,14.651467,,2025-10-10,14.56231
Botswana Pula,BWP,1.647244,1.555395,,2025-10-10,1.54593
Canadian Dollar,CAD,16.528116,15.938488,,2025-10-10,15.841499
Swiss Franc,CHF,28.749378,27.71592,,2025-10-10,27.547264
Danish Kroner,DKK,3.587311,3.459703,,2025-10-10,3.43865
Indian Rupee,INR,0.260081,0.250814,,2025-10-10,0.249288
Japanese Yen,JPY,0.149578,0.146283,,2025-10-10,0.146283
Namibia Dollar,NAD,1.347302,1.299297,,2025-10-10,1.291391
Norwegian Krone,NOK,2.304102,2.221872,,2025-10-10,2.208352
New Zealand Dollar,NZD,13.314259,12.757248,,2025-10-10,12.757248
Swedish Krona,SEK,2.433842,2.34705,,2025-10-10,2.332768
South African Rand,ZAR,1.334685,1.304036,,2025-10-10,1.304036
Euro,EUR,26.580372,25.992272,,2025-10-11,25.992272
Pound Sterling,GBP,30.504929,29.83066,,2025-10-11,29.83066
US Dollar,USD,22.932,22.5184,,2025-10-11,22.5184
Australian Dollar,AUD,15.194634,14.64915,,2025-10-11,14.560007
Botswana Pula,BWP,1.652196,1.560039,,2025-10-11,1.550546
Canadian Dollar,CAD,16.584477,15.995283,,2025-10-11,15.897949
Swiss Franc,CHF,28.818927,27.783267,,2025-10-11,27.614201
Danish Kroner,DKK,3.594554,3.466723,,2025-10-11,3.445627
Indian Rupee,INR,0.26176,0.252433,,2025-10-11,0.250897
Japanese Yen,JPY,0.150485,0.147152,,2025-10-11,0.147152
Namibia Dollar,NAD,1.346326,1.298369,,2025-10-11,1.290469
Norwegian Krone,NOK,2.295593,2.213364,,2025-10-11,2.199895
New Zealand Dollar,NZD,13.342875,12.782552,,2025-10-11,12.782552
Swedish Krona,SEK,2.436144,2.347742,,2025-10-11,2.333456
South African Rand,ZAR,1.333382,1.302216,,2025-10-11,1.302216
Euro,EUR,26.580372,25.992272,,2025-10-12,25.992272
Pound Sterling,GBP,30.504929,29.83066,,2025-10-12,29.83066
US Dollar,USD,22.932,22.5184,,2025-10-12,22.5184
Australian Dollar,AUD,15.194634,14.64915,,2025-10-12,14.560007
Botswana Pula,BWP,1.652196,1.560039,,2025-10-12,1.550546
Canadian Dollar,CAD,16.584477,15.995283,,2025-10-12,15.897949
Swiss Franc,CHF,28.818927,27.783267,,2025-10-12,27.614201
Danish Kroner,DKK,3.594554,3.466723,,2025-10-12,3.445627
Indian Rupee,INR,0.26176,0.252433,,2025-10-12,0.250897
Japanese Yen,JPY,0.150485,0.147152,,2025-10-12,0.147152
Namibia Dollar,NAD,1.346326,1.298369,,2025-10-12,1.290469
Norwegian Krone,NOK,2.295593,2.213364,,2025-10-12,2.199895
New Zealand Dollar,NZD,13.342875,12.782552,,2025-10-12,12.782552
Swedish Krona,SEK,2.436144,2.347742,,2025-10-12,2.333456
South African Rand,ZAR,1.333382,1.302216,,2025-10-12,1.302216
Euro,EUR,26.580372,25.992272,,2025-10-13,25.992272
Pound Sterling,GBP,30.504929,29.83066,,2025-10-13,29.83066
US Dollar,USD,22.932,22.5184,,2025-10-13,22.5184
Australian Dollar,AUD,15.194634,14.64915,,2025-10-13,14.560007
Botswana Pula,BWP,1.652196,1.560039,,2025-10-13,1.550546
Canadian Dollar,CAD,16.584477,15.995283,,2025-10-13,15.897949
Swiss Franc,CHF,28.818927,27.783267,,2025-10-13,27.614201
Danish Kroner,DKK,3.594554,3.466723,,2025-10-13,3.445627
Indian Rupee,INR,0.26176,0.252433,,2025-10-13,0.250897
Japanese Yen,JPY,0.150485,0.147152,,2025-10-13,0.147152
Namibia Dollar,NAD,1.346326,1.298369,,2025-10-13,1.290469
Norwegian Krone,NOK,2.295593,2.213364,,2025-10-13,2.199895
New Zealand Dollar,NZD,13.342875,12.782552,,2025-10-13,12.782552
Swedish Krona,SEK,2.436144,2.347742,,2025-10-13,2.333456
South African Rand,ZAR,1.333382,1.302216,,2025-10-13,1.302216
Euro,EUR,26.360364,25.77663,,2025-10-14,25.77663
Pound Sterling,GBP,30.366574,29.690348,,2025-10-14,29.690348
US Dollar,USD,22.7304,22.32,,2025-10-14,22.32
Australian Dollar,AUD,14.996652,14.460183,,2025-10-14,14.37219
Botswana Pula,BWP,1.858481,1.539639,,2025-10-14,1.53027
Canadian Dollar,CAD,16.412873,15.828339,,2025-10-14,15.732021
Swiss Franc,CHF,28.601094,27.572707,,2025-10-14,27.404922
Danish Kroner,DKK,3.56472,3.437137,,2025-10-14,3.416221
Indian Rupee,INR,0.259479,0.250234,,2025-10-14,0.248711
Japanese Yen,JPY,0.149662,0.146325,,2025-10-14,0.146325
Namibia Dollar,NAD,1.327979,1.280653,,2025-10-14,1.27286
Norwegian Krone,NOK,2.283136,2.198603,,2025-10-14,2.185224
New Zealand Dollar,NZD,13.184173,12.632445,,2025-10-14,12.632445
Swedish Krona,SEK,2.422152,2.335755,,2025-10-14,2.321541
South African Rand,ZAR,1.315173,1.285529,,2025-10-14,1.285529
Euro,EUR,26.41653,25.831679,,2025-10-15,25.831679
Pound Sterling,GBP,30.328906,29.653633,,2025-10-15,29.653633
US Dollar,USD,22.7808,22.3696,,2025-10-15,22.3696
Australian Dollar,AUD,14.900813,14.365581,,2025-10-15,14.278164
Botswana Pula,BWP,1.855686,1.538614,,2025-10-15,1.529251
Canadian Dollar,CAD,16.418803,15.831886,,2025-10-15,15.735545
Swiss Franc,CHF,28.703773,27.671811,,2025-10-15,27.503423
Danish Kroner,DKK,3.572126,3.445042,,2025-10-15,3.424078
Indian Rupee,INR,0.259633,0.250381,,2025-10-15,0.248857
Japanese Yen,JPY,0.150151,0.146804,,2025-10-15,0.146804
Namibia Dollar,NAD,1.32232,1.275195,,2025-10-15,1.267435
Norwegian Krone,NOK,2.259779,2.179214,,2025-10-15,2.165953
New Zealand Dollar,NZD,13.141945,12.59201,,2025-10-15,12.59201
Swedish Krona,SEK,2.415137,2.325374,,2025-10-15,2.311224
South African Rand,ZAR,1.309581,1.280075,,2025-10-15,1.280075
Euro,EUR,26.589356,26.003063,,2025-10-16,26.003063
Pound Sterling,GBP,30.546991,29.867053,,2025-10-16,29.867053
US Dollar,USD,22.8312,22.4192,,2025-10-16,22.4192
Australian Dollar,AUD,15.051605,14.513309,,2025-10-16,14.424992
Botswana Pula,BWP,1.866722,1.546482,,2025-10-16,1.537071
Canadian Dollar,CAD,16.452785,15.86586,,2025-10-16,15.769313
Swiss Franc,CHF,28.907658,27.868434,,2025-10-16,27.69885
Danish Kroner,DKK,3.59535,3.467617,,2025-10-16,3.446516
Indian Rupee,INR,0.262448,0.253076,,2025-10-16,0.251536
Japanese Yen,JPY,0.15102,0.147693,,2025-10-16,0.147693
Namibia Dollar,NAD,1.332099,1.284639,,2025-10-16,1.276821
Norwegian Krone,NOK,2.291987,2.210302,,2025-10-16,2.196852
New Zealand Dollar,NZD,13.221847,12.670871,,2025-10-16,12.670871
Swedish Krona,SEK,2.438131,2.351186,,2025-10-16,2.336879
South African Rand,ZAR,1.319481,1.289754,,2025-10-16,1.289754
Euro,EUR,26.669424,26.079134,,2025-10-17,26.079134
Pound Sterling,GBP,30.700263,30.021433,,2025-10-17,30.021433
US Dollar,USD,22.8312,22.4192,,2025-10-17,22.4192
Australian Dollar,AUD,14.986916,14.450915,,2025-10-17,14.362978
Botswana Pula,BWP,1.871343,1.550939,,2025-10-17,1.541501
Canadian Dollar,CAD,16.448099,15.861342,,2025-10-17,15.764823
Swiss Franc,CHF,28.998368,27.95584,,2025-10-17,27.785723
Danish Kroner,DKK,3.605787,3.477574,,2025-10-17,3.456413
Indian Rupee,INR,0.262737,0.253375,,2025-10-17,0.251833
Japanese Yen,JPY,0.15142,0.148055,,2025-10-17,0.148055
Namibia Dollar,NAD,1.334308,1.286768,,2025-10-17,1.278938
Norwegian Krone,NOK,2.294787,2.210433,,2025-10-17,2.196982
New Zealand Dollar,NZD,13.226468,12.673086,,2025-10-17,12.673086
Swedish Krona,SEK,2.443443,2.356283,,2025-10-17,2.341944
South African Rand,ZAR,1.321577,1.291429,,2025-10-17,1.291429
Euro,EUR,26.748931,26.157013,,2025-10-18,26.157013
Pound Sterling,GBP,30.726765,30.043005,,2025-10-18,30.043005
US Dollar,USD,22.8816,22.4688,,2025-10-18,22.4688
Australian Dollar,AUD,14.999161,14.460553,,2025-10-18,14.372558
Botswana Pula,BWP,1.639303,1.54767,,2025-10-18,1.538252
Canadian Dollar,CAD,16.48793,15.898697,,2025-10-18,15.801951
Swiss Franc,CHF,29.23854,28.187429,,2025-10-18,28.015903
Danish Kroner,DKK,3.616682,3.488099,,2025-10-18,3.466873
Indian Rupee,INR,0.263081,0.253708,,2025-10-18,0.252164
Japanese Yen,JPY,0.15239,0.149003,,2025-10-18,0.149003
Namibia Dollar,NAD,1.330139,1.282755,,2025-10-18,1.27495
Norwegian Krone,NOK,2.299442,2.214335,,2025-10-18,2.200861
New Zealand Dollar,NZD,13.234826,12.681146,,2025-10-18,12.681146
Swedish Krona,SEK,2.449407,2.357582,,2025-10-18,2.343235
South African Rand,ZAR,1.317265,1.287967,,2025-10-18,1.287967
Euro,EUR,26.748931,26.157013,,2025-10-18,26.157013
Pound Sterling,GBP,30.726765,30.043005,,2025-10-18,30.043005
US Dollar,USD,22.881600,22.468800,,2025-10-18,22.468800
Australian Dollar,AUD,14.999161,14.460553,,2025-10-18,14.372558
Botswana Pula,BWP,1.639303,1.547670,,2025-10-18,1.538252
Canadian Dollar,CAD,16.487930,15.898697,,2025-10-18,15.801951
Swiss Franc,CHF,29.238540,28.187429,,2025-10-18,28.015903
Danish Kroner,DKK,3.616682,3.488099,,2025-10-18,3.466873
Indian Rupee,INR,0.263081,0.253708,,2025-10-18,0.252164
Japanese Yen,JPY,0.152390,0.149003,,2025-10-18,0.149003
Namibia Dollar,NAD,1.330139,1.282755,,2025-10-18,1.274950
Norwegian Krone,NOK,2.299442,2.214335,,2025-10-18,2.200861
New Zealand Dollar,NZD,13.234826,12.681146,,2025-10-18,12.681146
Swedish Krona,SEK,2.449407,2.357582,,2025-10-18,2.343235
South African Rand,ZAR,1.317265,1.287967,,2025-10-18,1.287967
